Acceleration(X),Acceleration(Y),Acceleration(Z),Gyroscope(X),Gyroscope(Y),Gyroscope(Z),Euler_Angles(Pitch),Euler_Angles(Roll),Euler_Angles(Yaw),Magnetometer(X),Magnetometer(Y),Magnetometer(Z)
0.099,0.104,0.965,-35.377,0.328,-10.335,-3.4,9.44,-10.65,57,-45,-4
0.118,0.063,0.899,-31.653,-1.807,-10.263,-3.38,9.11,-10.77,57,-44,-4
0.122,0.049,0.897,-22.819,-3.431,-7.992,-3.4,8.85,-10.88,57,-45,-4
0.132,0.028,0.845,-13.29,-7.425,-4.075,-3.45,8.69,-10.94,57,-44,-4
0.107,0.029,0.899,-0.518,-8.202,0.074,-3.53,8.63,-10.96,57,-44,-4
0.099,0.014,0.972,9.75,-10.861,4.628,-3.63,8.69,-10.93,57,-44,-5
0.088,0.013,1.017,13.138,-12.911,8.703,-3.8,8.66,-10.84,57,-44,-5
0.067,0.051,1.075,11.289,-12.867,12.14,-3.94,8.77,-10.73,57,-44,-5
0.029,0.127,1.111,5.517,-11.731,13.815,-4.09,8.84,-10.58,58,-44,-4
0.007,0.184,1.117,-2.738,-11.207,13.321,-4.22,8.83,-10.45,57,-44,-5
-0.004,0.212,1.114,-10.51,-11.035,10.887,-4.35,8.75,-10.33,57,-44,-5
-0.006,0.212,1.086,-16.812,-10.679,7.17,-4.47,8.6,-10.26,57,-44,-5
-0.015,0.226,1.058,-19.769,-9.372,2.334,-4.57,8.41,-10.23,57,-44,-5
-0.013,0.224,1.031,-18.597,-8.759,-3.337,-4.66,8.21,-10.26,57,-44,-5
-0.002,0.209,1.027,-14.166,-8.823,-8.852,-4.73,8.06,-10.34,57,-43,-5
0.018,0.159,1.016,-8.206,-8.691,-13.038,-4.8,7.97,-10.46,57,-44,-5
0.041,0.102,1.013,-2.345,-8.092,-15.652,-4.82,7.92,-10.62,57,-43,-5
0.049,0.071,1.029,2.482,-7.132,-16.327,-4.84,7.89,-10.79,57,-43,-5
0.055,0.052,1.037,5.128,-5.919,-15.796,-4.88,7.95,-10.95,57,-43,-5
0.061,0.043,1.051,6.168,-4.845,-14.578,-4.91,8.02,-11.09,57,-42,-5
0.059,0.07,1.044,5.675,-3.103,-12.476,-4.93,8.09,-11.22,57,-43,-6
0.058,0.082,1.04,5.445,-1.195,-10.177,-4.94,8.15,-11.33,57,-42,-6
0.055,0.095,1.022,5.628,0.752,-7.755,-4.9,8.17,-11.42,57,-42,-6
0.051,0.108,1.016,6.833,2.653,-5.379,-4.84,8.2,-11.48,56,-42,-6
0.05,0.108,1.026,8.482,4.608,-3.033,-4.77,8.26,-11.51,57,-42,-6
0.055,0.109,1.035,9.308,6.666,-0.932,-4.71,8.35,-11.52,56,-42,-5
0.051,0.12,1.035,8.569,9.267,1.013,-4.63,8.44,-11.51,57,-42,-6
0.04,0.15,1.04,6.948,12.094,2.635,-4.52,8.51,-11.49,57,-42,-6
0.048,0.159,1.032,4.021,14.42,3.618,-4.39,8.56,-11.45,57,-42,-6
0.042,0.166,0.992,0.449,16.555,4.265,-4.22,8.58,-11.41,56,-42,-5
0.039,0.167,0.951,-1.285,17.974,4.824,-4.02,8.59,-11.37,57,-42,-5
0.04,0.161,0.918,-0.482,18.544,5.25,-3.84,8.58,-11.32,57,-42,-5
0.039,0.161,0.887,2.173,18.397,5.587,-3.66,8.58,-11.26,57,-42,-5
0.035,0.168,0.859,6.615,17.2,6.098,-3.5,8.63,-11.2,57,-42,-5
0.026,0.182,0.863,12.515,15.507,6.566,-3.35,8.73,-11.13,57,-42,-5
0.022,0.196,0.881,17.695,13.701,6.697,-3.21,8.88,-11.05,57,-42,-5
0.016,0.223,0.9,20.719,11.667,6.401,-3.1,9.08,-10.98,57,-42,-5
0.007,0.258,0.919,21.688,10.138,5.965,-3.01,9.29,-10.9,56,-43,-5
-0.001,0.273,0.917,21.298,8.674,5.069,-2.92,9.5,-10.84,56,-43,-4
-0.008,0.283,0.912,19.609,7.077,3.899,-2.86,9.7,-10.78,56,-43,-4
-0.015,0.282,0.916,17.56,4.995,2.455,-2.8,9.89,-10.74,56,-43,-4
-0.012,0.277,0.925,14.938,2.402,0.937,-2.77,10.05,-10.72,56,-43,-5
-0.013,0.27,0.925,12.041,-0.217,-0.826,-2.72,10.27,-10.72,56,-43,-4
-0.009,0.275,0.931,9.011,-2.574,-2.223,-2.68,10.45,-10.74,56,-43,-5
-0.011,0.28,0.927,6.498,-5.044,-3.283,-2.68,10.62,-10.78,56,-43,-5
-0.009,0.28,0.921,5.115,-7.5,-4.114,-2.69,10.76,-10.82,56,-43,-5
-0.003,0.258,0.924,5.279,-9.735,-4.899,-2.77,10.81,-10.87,56,-44,-5
-0.002,0.237,0.941,6.097,-12.133,-5.5,-2.88,10.87,-10.92,55,-43,-5
0.006,0.209,0.949,6.753,-14.146,-5.95,-2.96,10.97,-10.98,56,-43,-5
0.016,0.196,0.957,6.979,-16.256,-5.849,-3.08,11.06,-11.04,55,-44,-5
0.021,0.188,0.983,7.368,-17.757,-5.43,-3.2,11.13,-11.1,55,-43,-5
0.034,0.171,1.021,6.807,-19.455,-4.705,-3.35,11.19,-11.16,55,-44,-5
0.05,0.166,1.02,3.981,-20.398,-3.556,-3.54,11.24,-11.19,55,-44,-5
0.06,0.161,1.002,1.011,-20.787,-1.981,-3.75,11.27,-11.22,55,-44,-6
0.062,0.179,0.988,0.026,-21.253,-0.329,-3.95,11.24,-11.23,55,-44,-6
0.053,0.206,1.006,1.407,-21.756,1.171,-4.16,11.25,-11.22,55,-44,-6
0.044,0.213,1.079,2.862,-22.508,1.985,-4.38,11.27,-11.2,55,-44,-6
0.038,0.215,1.16,-0.147,-22.477,1.953,-4.61,11.28,-11.18,55,-44,-5
0.033,0.227,1.229,-9.725,-20.591,0.887,-4.83,11.23,-11.17,55,-43,-6
0.038,0.246,1.252,-24.479,-16.612,-0.77,-5.01,11.04,-11.19,55,-44,-6
0.035,0.283,1.252,-41.188,-12.587,-2.702,-5.14,10.7,-11.24,55,-44,-6
0.044,0.292,1.165,-55.611,-8.966,-4.801,-5.22,10.2,-11.33,55,-43,-6
0.076,0.227,1.074,-62.361,-5.006,-6.776,-5.27,9.6,-11.45,55,-43,-7
0.117,0.135,1.003,-61.691,-3.156,-7.334,-5.28,8.98,-11.58,55,-43,-6
0.158,0.021,0.93,-55.359,-4.572,-4.804,-5.31,8.41,-11.7,54,-43,-6
0.173,-0.075,0.853,-44.531,-4.597,0.212,-5.34,7.92,-11.76,55,-42,-6
0.195,-0.134,0.844,-29.285,-4.479,4.695,-5.39,7.57,-11.76,55,-42,-6
0.19,-0.117,0.883,-12.731,-0.759,9.835,-5.42,7.37,-11.7,55,-42,-7
0.164,-0.035,0.912,-0.42,-1.697,13.847,-5.45,7.31,-11.58,55,-41,-6
0.129,0.059,0.911,10.916,-3.483,16.105,-5.5,7.36,-11.42,55,-41,-6
0.103,0.146,0.953,23.643,-2.352,16.379,-5.55,7.53,-11.23,55,-41,-6
0.075,0.191,0.951,34.881,-0.703,14.665,-5.58,7.86,-11.05,55,-42,-7
0.064,0.214,1.047,43.644,-0.107,11.272,-5.6,8.29,-10.89,55,-42,-6
0.05,0.236,1.048,48.579,2.791,7.304,-5.6,8.76,-10.75,55,-42,-7
0.064,0.224,1.064,49.35,5.122,2.037,-5.57,9.24,-10.66,55,-43,-6
0.069,0.218,1.119,48.567,9.632,-2.872,-5.5,9.73,-10.62,55,-43,-6
0.078,0.188,1.17,41.025,13.767,-6.04,-5.37,10.18,-10.63,56,-43,-6
0.098,0.163,1.175,28.057,17.641,-8.017,-5.2,10.52,-10.67,55,-43,-6
0.111,0.152,1.137,12.141,21.616,-7.871,-4.99,10.7,-10.74,56,-43,-6
0.119,0.14,1.099,-2.689,25.686,-6.655,-4.73,10.74,-10.81,56,-43,-6
0.132,0.108,1.021,-14.225,28.409,-4.99,-4.45,10.64,-10.88,56,-43,-6
0.135,0.065,0.967,-21.462,30.595,-2.403,-4.19,10.36,-10.92,56,-43,-5
0.134,0.042,0.915,-24.551,31.417,-0.238,-3.87,10.13,-10.94,57,-43,-5
0.132,0.028,0.88,-24.421,30.966,1.781,-3.56,9.88,-10.95,56,-43,-5
0.128,0.038,0.863,-21.859,29.759,3.698,-3.26,9.65,-10.93,56,-43,-4
0.125,0.041,0.85,-18.469,27.759,5.465,-2.98,9.44,-10.89,56,-43,-4
0.125,0.047,0.838,-14.012,25.665,6.942,-2.73,9.28,-10.84,57,-43,-4
0.124,0.061,0.803,-8.959,23.516,8.45,-2.5,9.17,-10.76,57,-43,-4
0.105,0.092,0.808,-2.173,20.866,9.61,-2.29,9.12,-10.67,57,-43,-4
0.094,0.113,0.821,5.12,17.394,10.024,-2.12,9.14,-10.57,57,-43,-4
0.085,0.117,0.826,10.454,13.691,9.981,-1.99,9.22,-10.46,57,-43,-4
0.08,0.128,0.846,14.591,10.586,9.506,-1.89,9.35,-10.36,57,-43,-4
0.07,0.168,0.858,17.085,7.931,8.509,-1.82,9.51,-10.27,57,-43,-3
0.066,0.208,0.856,18.27,5.57,7.206,-1.77,9.69,-10.18,57,-43,-3
0.059,0.238,0.874,19.579,3.236,5.474,-1.74,9.87,-10.11,58,-43,-3
0.062,0.253,0.875,19.867,1.134,4.153,-1.73,10.07,-10.06,58,-44,-3
0.065,0.25,0.874,19.593,-0.762,2.694,-1.74,10.27,-10.02,58,-44,-3
0.07,0.243,0.886,19.153,-2.517,1.585,-1.76,10.46,-10.0,58,-44,-3
0.075,0.241,0.893,18.096,-3.708,1.132,-1.8,10.65,-9.98,58,-44,-3
0.076,0.232,0.916,15.873,-5.17,1.183,-1.85,10.82,-9.96,58,-44,-4
0.081,0.228,0.95,12.239,-6.042,1.705,-1.91,10.96,-9.94,58,-44,-3
0.084,0.24,0.966,6.414,-6.361,2.254,-2.04,11.1,-9.9,57,-45,-4
0.081,0.265,0.971,-0.183,-6.286,2.741,-2.19,11.22,-9.86,58,-45,-3
0.077,0.29,0.97,-5.947,-6.561,3.015,-2.32,11.29,-9.82,57,-45,-4
0.079,0.296,0.953,-10.014,-6.851,2.663,-2.44,11.34,-9.79,57,-45,-4
0.086,0.287,0.937,-11.272,-7.185,1.992,-2.56,11.36,-9.76,57,-45,-3
0.091,0.269,0.921,-10.22,-7.326,1.489,-2.68,11.34,-9.74,57,-45,-3
0.1,0.247,0.913,-7.021,-7.913,0.973,-2.76,11.25,-9.73,57,-45,-4
0.099,0.236,0.911,-2.512,-8.671,0.809,-2.85,11.21,-9.72,57,-45,-3
0.101,0.221,0.925,2.54,-9.91,0.954,-2.94,11.22,-9.71,57,-45,-3
0.102,0.22,0.961,6.327,-10.976,1.189,-3.1,11.3,-9.69,57,-45,-4
0.094,0.227,1.0,7.831,-11.502,1.512,-3.27,11.4,-9.66,57,-45,-4
0.081,0.25,1.035,6.521,-11.253,1.48,-3.39,11.47,-9.64,57,-46,-4
0.071,0.274,1.047,3.69,-10.616,0.743,-3.5,11.52,-9.63,57,-45,-3
0.061,0.283,1.039,0.557,-9.78,-0.836,-3.6,11.53,-9.63,57,-46,-4
0.061,0.267,1.029,-1.014,-8.697,-2.98,-3.69,11.53,-9.65,57,-45,-4
0.07,0.235,1.022,-0.526,-7.844,-5.215,-3.76,11.53,-9.7,57,-45,-4
0.086,0.204,1.013,0.611,-7.441,-6.714,-3.83,11.53,-9.76,57,-45,-4
0.093,0.187,0.999,2.437,-6.921,-7.006,-3.9,11.54,-9.83,57,-45,-4
0.095,0.178,0.997,5.192,-6.533,-6.212,-3.98,11.56,-9.88,57,-45,-4
0.093,0.176,1.011,8.079,-6.494,-4.408,-4.06,11.61,-9.93,57,-45,-4
0.089,0.16,1.035,9.546,-6.445,-2.13,-4.12,11.71,-9.95,57,-45,-4
0.087,0.149,1.056,8.637,-5.9,0.343,-4.18,11.8,-9.95,57,-45,-4
0.086,0.149,1.08,5.715,-5.156,2.86,-4.24,11.86,-9.93,57,-45,-4
0.079,0.168,1.121,0.711,-3.754,5.145,-4.29,11.89,-9.88,57,-45,-4
0.065,0.205,1.152,-6.763,-2.058,6.541,-4.33,11.85,-9.82,57,-45,-5
0.054,0.239,1.166,-16.06,0.24,6.574,-4.35,11.72,-9.76,57,-45,-4
0.056,0.267,1.13,-25.081,2.62,5.308,-4.34,11.49,-9.72,57,-46,-4
0.058,0.282,1.058,-30.74,4.99,3.187,-4.3,11.2,-9.7,57,-45,-4
0.059,0.262,1.0,-30.04,6.755,0.873,-4.24,10.89,-9.71,57,-45,-4
0.067,0.212,0.955,-24.444,7.055,-1.266,-4.16,10.68,-9.73,57,-45,-4
0.086,0.156,0.899,-16.029,5.925,-2.39,-4.09,10.49,-9.77,57,-45,-4
0.102,0.099,0.875,-6.017,4.411,-2.028,-4.03,10.39,-9.8,57,-45,-4
0.094,0.101,0.873,3.989,3.559,-0.554,-3.99,10.39,-9.81,57,-45,-4
0.079,0.128,0.915,13.229,2.524,1.669,-3.96,10.49,-9.79,57,-45,-4
0.058,0.164,0.96,18.557,1.382,3.999,-3.96,10.66,-9.75,57,-45,-4
0.039,0.193,0.963,19.941,1.032,5.559,-3.96,10.85,-9.69,57,-44,-4
0.005,0.25,1.063,17.943,3.173,6.146,-3.95,11.04,-9.61,57,-44,-5
-0.023,0.297,1.044,10.319,3.061,5.716,-3.93,11.17,-9.54,56,-44,-4
-0.033,0.313,1.043,2.508,3.678,3.602,-3.9,11.22,-9.49,57,-45,-4
-0.038,0.306,1.042,-4.645,4.325,0.479,-3.86,11.2,-9.48,57,-45,-4
-0.034,0.29,1.04,-12.351,4.737,-2.674,-3.81,11.11,-9.5,57,-45,-5
-0.018,0.249,1.02,-19.414,5.338,-5.49,-3.75,10.94,-9.55,57,-45,-5
-0.008,0.212,0.994,-25.258,5.709,-7.756,-3.68,10.72,-9.64,56,-45,-4
0.001,0.176,0.981,-29.425,5.86,-9.118,-3.52,10.45,-9.76,56,-45,-5
0.016,0.126,0.932,-32.103,5.547,-9.851,-3.44,10.15,-9.88,56,-44,-4
0.029,0.083,0.88,-31.339,4.542,-9.938,-3.37,9.83,-10.0,57,-44,-4
0.032,0.05,0.869,-25.872,2.567,-9.225,-3.32,9.56,-10.11,57,-43,-5
0.043,0.032,0.875,-19.167,0.589,-7.977,-3.29,9.34,-10.21,57,-44,-5
0.049,0.003,0.864,-12.347,-0.87,-6.501,-3.28,9.2,-10.29,57,-43,-4
0.05,0.014,0.912,-4.352,-1.443,-4.402,-3.29,9.12,-10.35,56,-43,-5
0.05,0.024,0.951,1.577,-2.227,-1.998,-3.3,9.12,-10.38,56,-43,-4
0.053,0.028,0.955,4.504,-2.583,0.511,-3.32,9.05,-10.38,56,-42,-5
0.051,0.05,1.008,6.069,-2.077,3.0,-3.34,8.91,-10.36,56,-42,-5
0.038,0.077,1.003,5.239,-1.41,5.702,-3.35,8.84,-10.31,56,-42,-5
0.034,0.095,1.009,4.123,-0.438,7.409,-3.34,8.79,-10.24,56,-43,-5
0.034,0.116,1.032,3.145,0.56,8.52,-3.33,8.77,-10.16,56,-42,-5
0.028,0.142,1.033,1.12,1.923,9.202,-3.32,8.78,-10.07,56,-42,-5
0.029,0.165,1.001,-0.514,2.91,9.029,-3.29,8.77,-9.98,56,-43,-5
0.027,0.183,0.992,-0.177,3.941,8.612,-3.22,8.78,-9.9,55,-43,-5
0.029,0.191,0.983,1.545,4.658,7.647,-3.15,8.83,-9.82,56,-42,-5
0.03,0.202,0.981,3.797,5.046,6.683,-3.08,8.93,-9.76,56,-43,-5
0.027,0.213,0.978,6.567,5.378,5.307,-3.0,9.07,-9.7,56,-43,-5
0.028,0.214,0.981,8.981,5.395,3.872,-2.91,9.23,-9.66,56,-43,-5
0.024,0.212,0.992,10.772,5.59,2.542,-2.84,9.39,-9.62,56,-43,-5
0.024,0.213,1.002,11.292,5.607,1.365,-2.76,9.54,-9.6,56,-43,-5
0.023,0.217,1.001,10.408,5.721,-0.072,-2.69,9.69,-9.6,56,-44,-5
0.02,0.217,0.998,9.125,5.69,-1.31,-2.61,9.82,-9.61,56,-44,-5
0.021,0.208,0.993,7.806,5.308,-2.516,-2.53,9.94,-9.63,56,-44,-5
0.029,0.187,0.998,6.388,4.5,-3.675,-2.45,10.04,-9.66,56,-44,-5
0.039,0.173,0.982,4.898,3.986,-4.437,-2.39,10.09,-9.7,56,-44,-5
0.041,0.171,0.961,4.837,3.008,-4.739,-2.35,10.14,-9.75,56,-44,-5
0.036,0.166,0.951,6.877,1.602,-4.778,-2.32,10.2,-9.79,56,-44,-4
0.035,0.155,0.951,10.06,0.008,-5.045,-2.3,10.28,-9.84,56,-44,-5
0.034,0.149,0.95,13.41,-1.665,-5.465,-2.3,10.41,-9.89,56,-44,-5
0.027,0.175,0.944,17.171,-3.422,-6.221,-2.32,10.57,-9.94,56,-44,-4
0.022,0.196,0.95,21.884,-4.828,-7.099,-2.35,10.77,-10.0,56,-44,-5
0.019,0.208,0.971,26.502,-6.523,-8.038,-2.39,11.04,-10.07,56,-44,-5
0.02,0.204,0.994,29.732,-8.027,-8.612,-2.42,11.34,-10.15,56,-44,-4
0.015,0.207,1.02,30.267,-9.0,-9.173,-2.5,11.64,-10.23,56,-44,-5
0.012,0.201,1.055,27.985,-9.393,-9.539,-2.57,11.94,-10.31,56,-44,-4
0.014,0.189,1.087,22.521,-9.08,-9.817,-2.65,12.19,-10.4,56,-44,-5
0.034,0.17,1.079,13.651,-8.774,-9.974,-2.71,12.37,-10.49,55,-44,-5
0.053,0.163,1.046,4.552,-8.477,-9.474,-2.78,12.45,-10.59,56,-44,-5
0.056,0.174,1.006,-1.843,-8.068,-8.576,-2.84,12.46,-10.68,56,-44,-5
0.057,0.187,1.01,-4.548,-8.158,-7.446,-2.91,12.39,-10.76,56,-44,-5
0.049,0.201,1.051,-6.781,-8.302,-6.621,-2.98,12.33,-10.84,56,-44,-5
0.041,0.215,1.086,-11.369,-7.68,-6.381,-3.05,12.24,-10.91,56,-44,-5
0.031,0.216,1.104,-18.513,-6.409,-6.725,-3.1,12.09,-10.98,56,-44,-5
0.033,0.205,1.118,-26.942,-4.329,-8.157,-3.13,11.86,-11.07,56,-44,-5
0.047,0.174,1.051,-35.617,-2.305,-9.33,-3.14,11.54,-11.18,56,-44,-5
0.071,0.139,0.966,-39.788,-0.395,-9.829,-3.13,11.15,-11.3,56,-44,-5
0.1,0.092,0.901,-37.305,0.15,-9.097,-3.1,10.77,-11.42,56,-43,-5
0.11,0.066,0.893,-29.105,-0.944,-6.629,-3.09,10.45,-11.52,56,-43,-5
0.116,0.042,0.858,-18.384,-1.994,-2.479,-3.1,10.23,-11.57,56,-43,-5
0.124,0.001,0.881,-7.721,-2.843,1.914,-3.12,10.11,-11.57,56,-43,-5
0.117,-0.011,0.928,1.985,-2.351,5.812,-3.16,10.09,-11.53,56,-43,-5
0.106,-0.001,0.987,6.771,-1.998,9.174,-3.24,10.01,-11.44,56,-43,-5
0.103,0.024,0.972,6.753,-1.149,11.249,-3.34,9.87,-11.32,56,-43,-5
0.109,0.096,1.079,6.68,0.045,11.58,-3.36,9.93,-11.19,56,-43,-5
0.068,0.143,1.034,2.995,2.696,11.125,-3.36,9.97,-11.08,56,-43,-5
0.06,0.195,0.994,-2.966,3.374,8.659,-3.34,9.95,-10.98,56,-43,-5
0.042,0.249,1.005,-4.058,4.842,5.367,-3.29,9.97,-10.92,56,-44,-5
0.034,0.282,1.007,-3.579,6.039,1.664,-3.24,9.93,-10.89,57,-43,-4
0.036,0.276,0.97,-4.849,6.868,-1.778,-3.17,9.89,-10.9,56,-44,-4
0.05,0.241,0.965,-3.92,7.589,-4.608,-3.07,9.96,-10.94,57,-44,-4
0.069,0.169,0.959,-3.257,7.968,-6.199,-2.99,9.99,-11.0,56,-43,-4
0.074,0.138,0.953,-4.314,7.738,-6.718,-2.91,9.95,-11.07,57,-43,-4
0.093,0.106,0.952,-7.426,8.035,-5.91,-2.85,9.85,-11.13,57,-43,-4
0.092,0.11,0.916,-11.233,7.84,-4.688,-2.76,9.75,-11.18,57,-44,-4
0.095,0.124,0.927,-13.093,7.144,-2.944,-2.68,9.62,-11.23,57,-43,-4
0.092,0.144,0.897,-13.623,6.443,-1.229,-2.61,9.49,-11.25,57,-43,-3
0.091,0.165,0.878,-12.612,5.701,0.317,-2.55,9.36,-11.26,57,-43,-4
0.083,0.187,0.864,-8.047,4.581,1.455,-2.5,9.26,-11.25,57,-43,-3
0.089,0.191,0.847,-1.72,2.853,2.503,-2.47,9.22,-11.23,57,-43,-4
0.087,0.188,0.842,5.661,1.108,3.445,-2.46,9.24,-11.2,57,-43,-4
0.084,0.178,0.869,12.384,-0.657,4.326,-2.46,9.34,-11.16,57,-43,-4
0.081,0.166,0.907,16.026,-2.223,4.96,-2.49,9.49,-11.1,58,-43,-4
0.081,0.16,0.904,16.025,-3.231,5.072,-2.53,9.65,-11.04,58,-44,-4
0.075,0.194,0.976,12.885,-2.785,5.053,-2.61,9.81,-10.98,57,-43,-4
0.06,0.251,0.958,5.584,-2.763,4.76,-2.67,9.97,-10.92,57,-44,-3
0.055,0.288,0.947,-0.068,-2.833,3.674,-2.74,10.12,-10.87,57,-44,-3
0.054,0.322,0.923,-3.079,-2.914,2.237,-2.79,10.31,-10.84,57,-44,-4
0.054,0.325,0.899,-3.604,-3.342,0.45,-2.83,10.39,-10.83,57,-44,-4
0.056,0.301,0.886,-0.07,-3.971,-1.426,-2.87,10.38,-10.84,57,-44,-4
0.067,0.263,0.934,4.609,-4.708,-3.209,-2.91,10.41,-10.86,57,-44,-4
0.071,0.235,0.967,6.834,-5.023,-4.261,-2.97,10.54,-10.9,57,-44,-4
0.078,0.221,0.959,5.965,-4.95,-4.705,-3.04,10.67,-10.93,57,-44,-4
0.078,0.22,1.031,3.808,-4.185,-4.969,-3.09,10.73,-10.98,57,-44,-4
0.075,0.222,1.01,-1.576,-3.656,-4.683,-3.12,10.74,-11.03,57,-43,-4
0.084,0.214,0.98,-5.827,-2.947,-4.244,-3.17,10.73,-11.07,57,-44,-4
0.08,0.21,0.972,-6.4,-2.462,-3.757,-3.22,10.71,-11.11,57,-44,-4
0.086,0.182,0.969,-5.099,-2.311,-3.054,-3.26,10.67,-11.14,57,-44,-4
0.08,0.161,0.978,-2.517,-2.271,-2.137,-3.31,10.6,-11.16,57,-43,-4
0.076,0.137,0.995,0.119,-2.69,-1.248,-3.37,10.54,-11.17,57,-43,-4
0.071,0.124,1.014,2.102,-2.808,-0.314,-3.41,10.5,-11.18,57,-43,-4
0.07,0.117,1.03,2.753,-3.198,0.284,-3.45,10.48,-11.17,57,-43,-4
0.066,0.113,1.043,2.693,-3.073,0.711,-3.48,10.51,-11.16,57,-43,-4
0.068,0.122,1.042,2.409,-2.685,1.03,-3.52,10.49,-11.15,57,-43,-4
0.071,0.127,1.027,2.934,-2.34,1.457,-3.54,10.52,-11.14,57,-43,-4
0.071,0.133,1.02,5.134,-2.295,2.053,-3.58,10.52,-11.12,57,-44,-5
0.072,0.127,1.022,9.582,-2.085,3.109,-3.61,10.56,-11.08,57,-43,-5
0.075,0.119,1.012,14.48,-2.415,4.533,-3.65,10.63,-11.03,57,-43,-5
0.076,0.11,1.035,19.805,-2.763,6.767,-3.69,10.76,-10.96,57,-43,-5
0.073,0.103,1.063,23.708,-3.208,9.491,-3.74,10.98,-10.86,57,-44,-5
0.086,0.103,1.1,24.79,-3.304,12.288,-3.8,11.22,-10.73,56,-44,-5
0.087,0.146,1.09,22.885,-2.985,15.48,-3.86,11.44,-10.57,57,-44,-5
0.076,0.212,1.099,21.201,-2.166,18.639,-3.93,11.65,-10.38,56,-44,-5
0.055,0.249,1.128,20.175,-1.316,20.561,-3.99,11.84,-10.16,57,-44,-5
0.033,0.256,1.183,17.271,-0.431,20.556,-4.04,12.01,-9.93,57,-45,-5
0.022,0.235,1.211,9.798,1.25,18.606,-4.08,12.13,-9.72,57,-45,-5
0.016,0.218,1.198,-1.042,3.478,14.803,-4.09,12.15,-9.56,56,-45,-5
0.024,0.225,1.141,-11.458,6.398,9.943,-4.06,12.06,-9.44,56,-45,-5
0.029,0.242,1.07,-19.307,8.424,5.316,-4.0,11.89,-9.38,56,-45,-5
0.041,0.239,0.96,-20.167,9.03,1.325,-3.91,11.68,-9.37,56,-46,-5
0.052,0.225,0.882,-13.49,8.15,-1.466,-3.82,11.52,-9.39,56,-46,-5
0.048,0.21,0.856,-0.631,6.004,-2.767,-3.75,11.46,-9.41,56,-46,-5
0.043,0.173,0.874,13.587,3.825,-3.089,-3.69,11.55,-9.44,57,-45,-4
0.035,0.128,0.959,24.574,1.166,-2.814,-3.67,11.76,-9.46,57,-45,-4
0.044,0.076,1.046,27.151,-0.062,-2.075,-3.64,11.95,-9.47,57,-46,-5
0.044,0.076,1.067,20.741,1.279,-1.074,-3.64,12.18,-9.47,57,-45,-5
0.05,0.085,1.069,11.652,2.237,0.172,-3.6,12.24,-9.46,57,-45,-5
0.044,0.198,1.148,0.544,5.976,1.834,-3.56,12.3,-9.45,57,-45,-5
-0.025,0.271,1.028,-14.041,5.197,2.214,-3.51,12.21,-9.43,57,-45,-5
-0.006,0.239,1.009,-21.971,5.031,2.059,-3.46,12.01,-9.42,57,-45,-4
0.013,0.195,0.985,-25.168,5.733,1.199,-3.4,11.77,-9.42,57,-45,-5
0.038,0.125,0.916,-26.772,5.728,1.184,-3.34,11.51,-9.42,57,-45,-5
0.055,0.08,0.865,-23.542,4.213,1.527,-3.29,11.25,-9.42,57,-45,-4
0.068,0.054,0.854,-16.794,2.082,2.822,-3.27,11.06,-9.41,57,-45,-4
0.072,0.049,0.816,-9.374,-0.088,4.393,-3.27,10.93,-9.38,57,-45,-5
0.071,0.061,0.83,-0.24,-2.039,6.421,-3.29,10.89,-9.33,57,-45,-4
0.062,0.088,0.854,9.361,-3.433,8.172,-3.34,10.95,-9.25,56,-45,-5
0.049,0.133,0.868,16.477,-5.494,9.238,-3.4,11.08,-9.15,56,-45,-4
0.035,0.156,0.853,22.535,-6.839,9.72,-3.49,11.28,-9.04,56,-45,-4
0.022,0.184,0.962,27.514,-7.927,9.069,-3.59,11.53,-8.92,56,-45,-5
0.003,0.221,0.973,28.371,-7.794,7.693,-3.65,11.81,-8.83,57,-45,-5
0.005,0.228,1.007,26.342,-7.698,5.17,-3.69,12.09,-8.76,56,-45,-5
0.002,0.243,1.054,22.321,-6.015,2.075,-3.76,12.33,-8.71,56,-46,-5
0.008,0.262,1.059,14.164,-4.129,-0.855,-3.81,12.51,-8.7,56,-46,-5
0.018,0.272,1.009,6.533,-2.814,-3.17,-3.84,12.6,-8.72,56,-46,-5
0.027,0.259,0.963,2.678,-1.247,-4.34,-3.81,12.69,-8.76,56,-45,-5
0.04,0.225,0.918,3.031,-0.14,-4.65,-3.79,12.75,-8.81,56,-46,-5
0.055,0.185,0.898,6.169,0.256,-4.238,-3.78,12.8,-8.85,56,-46,-5
0.065,0.155,0.904,9.776,0.419,-2.893,-3.77,12.89,-8.88,55,-46,-5
0.066,0.149,0.904,12.462,0.309,-1.164,-3.77,13.01,-8.89,56,-46,-5
0.065,0.155,0.932,13.482,0.151,1.114,-3.77,13.14,-8.88,55,-46,-5
0.055,0.181,0.986,11.42,0.145,2.947,-3.77,13.21,-8.85,55,-46,-5
0.045,0.225,0.994,5.625,0.805,3.783,-3.75,13.24,-8.81,55,-46,-5
0.026,0.287,0.981,-0.367,1.477,3.35,-3.72,13.27,-8.78,55,-46,-5
0.021,0.313,0.96,-3.421,1.548,1.805,-3.67,13.33,-8.77,55,-46,-5
0.018,0.32,0.943,-3.452,1.461,-0.685,-3.59,13.44,-8.78,55,-46,-5
0.023,0.303,0.921,-1.13,1.397,-3.359,-3.53,13.52,-8.82,55,-46,-5
