Acceleration(X),Acceleration(Y),Acceleration(Z),Gyroscope(X),Gyroscope(Y),Gyroscope(Z),Euler_Angles(Pitch),Euler_Angles(Roll),Euler_Angles(Yaw),Magnetometer(X),Magnetometer(Y),Magnetometer(Z)
-0.023,-0.036,0.999,-4.476,-0.972,-0.477,-0.29,-1.36,-41.57,44,-25,-12
-0.038,0.008,1.061,-4.261,-3.816,-0.434,-0.3,-1.4,-41.58,44,-25,-12
-0.005,0.072,1.16,-5.785,-6.494,-0.347,-0.35,-1.45,-41.58,44,-25,-12
0.063,0.106,1.193,-8.848,-13.803,0.416,-0.47,-1.52,-41.58,44,-25,-12
0.026,0.088,1.176,-15.491,-8.851,2.029,-0.58,-1.65,-41.57,44,-25,-12
0.019,0.035,1.129,-23.975,-4.39,0.372,-0.63,-1.86,-41.56,43,-25,-12
0.052,-0.024,1.076,-30.164,-6.51,-0.187,-0.69,-2.14,-41.57,43,-24,-12
0.078,-0.047,1.012,-30.288,-5.583,1.551,-0.75,-2.45,-41.56,43,-24,-12
0.02,-0.056,0.985,-24.181,0.013,0.674,-0.81,-2.72,-41.55,44,-24,-12
-0.031,-0.042,0.969,-24.02,2.498,0.419,-0.77,-2.95,-41.55,44,-24,-12
0.013,-0.082,0.942,-27.766,-3.566,0.611,-0.78,-3.22,-41.55,43,-24,-12
0.014,-0.117,0.912,-28.57,-3.201,0.839,-0.82,-3.5,-41.54,43,-24,-12
-0.012,-0.126,0.893,-23.532,0.501,-0.55,-0.83,-3.76,-41.55,43,-24,-12
-0.008,-0.109,0.917,-18.513,-1.897,-0.355,-0.83,-3.96,-41.56,44,-24,-12
0.021,-0.097,0.965,-16.347,-5.958,0.793,-0.88,-4.14,-41.56,44,-24,-12
0.016,-0.065,0.996,-16.015,-6.208,0.52,-0.95,-4.3,-41.55,44,-24,-12
0.006,-0.048,1.038,-16.256,-4.053,0.128,-1.0,-4.46,-41.55,44,-24,-13
0.044,-0.047,1.036,-16.406,-4.894,-0.617,-1.04,-4.62,-41.56,44,-23,-13
0.047,-0.079,1.005,-17.241,-2.571,0.214,-1.1,-4.78,-41.56,44,-23,-13
0.047,-0.118,0.951,-17.96,1.237,-0.827,-1.11,-4.96,-41.57,44,-23,-13
0.054,-0.149,0.905,-17.86,1.725,-0.798,-1.1,-5.14,-41.58,43,-23,-12
0.034,-0.161,0.874,-15.412,2.011,0.149,-1.08,-5.31,-41.59,43,-23,-12
0.009,-0.137,0.906,-10.176,2.769,0.148,-1.05,-5.43,-41.59,44,-23,-12
0.004,-0.111,0.951,-7.335,-0.159,0.604,-1.04,-5.51,-41.59,44,-23,-12
-0.026,-0.062,0.993,-6.517,-0.582,1.126,-1.04,-5.57,-41.58,43,-23,-12
-0.07,-0.013,1.002,-3.949,2.406,-1.209,-0.98,-5.57,-41.58,44,-23,-12
-0.03,-0.058,0.989,-5.125,1.439,-3.008,-0.9,-5.56,-41.6,44,-23,-12
0.024,-0.147,0.897,-11.006,-3.427,-2.073,-0.92,-5.65,-41.62,43,-23,-12
-0.004,-0.173,0.909,-7.841,3.522,-4.317,-0.92,-5.75,-41.66,43,-23,-12
0.04,-0.165,0.904,-1.029,-0.454,-5.566,-0.9,-5.78,-41.71,43,-23,-12
0.083,-0.187,0.954,-0.266,-4.263,-1.088,-0.94,-5.79,-41.74,44,-23,-12
0.129,-0.203,0.979,0.153,-3.885,-0.432,-1.05,-5.86,-41.75,43,-23,-12
0.086,-0.16,0.968,0.052,-0.538,-0.141,-1.2,-5.97,-41.77,44,-23,-12
-0.01,-0.103,1.009,4.583,4.952,0.327,-1.18,-5.97,-41.77,44,-23,-12
-0.013,-0.056,0.993,8.829,1.98,-0.653,-1.13,-5.87,-41.77,43,-23,-12
-0.027,-0.081,0.962,5.498,0.925,1.124,-1.1,-5.78,-41.76,44,-23,-12
-0.01,-0.11,0.941,1.299,1.99,-0.747,-1.06,-5.75,-41.76,44,-23,-12
0.017,-0.133,0.985,-0.454,-0.688,-1.424,-1.06,-5.77,-41.77,43,-23,-12
0.032,-0.096,1.049,3.078,-2.431,0.098,-1.08,-5.77,-41.77,44,-23,-12
0.077,-0.04,1.131,7.801,-4.185,0.168,-1.11,-5.7,-41.77,43,-23,-12
0.047,0.007,1.147,3.74,-2.053,1.563,-1.15,-5.64,-41.76,43,-23,-12
0.006,-0.042,1.096,-2.175,5.468,-0.212,-1.12,-5.64,-41.75,44,-23,-12
0.002,-0.1,0.99,-9.889,4.518,-0.517,-1.06,-5.71,-41.76,43,-23,-12
0.006,-0.14,0.938,-10.295,2.969,-0.113,-1.02,-5.84,-41.76,44,-23,-12
-0.016,-0.113,0.951,-3.958,2.806,-0.569,-1.0,-5.91,-41.77,43,-23,-12
-0.001,-0.09,0.994,-1.613,0.405,-0.115,-0.96,-5.92,-41.77,44,-23,-12
0.031,-0.103,0.996,-5.933,-5.185,1.604,-0.99,-5.96,-41.76,43,-23,-12
0.016,-0.085,1.055,-6.552,-0.89,0.409,-1.03,-6.02,-41.75,44,-23,-12
0.063,-0.072,1.041,-4.357,-1.174,-0.766,-1.03,-6.07,-41.76,44,-23,-12
0.023,-0.099,1.019,-6.097,-0.098,1.582,-1.07,-6.11,-41.76,43,-23,-12
-0.035,-0.073,1.026,-6.843,6.868,-0.556,-1.0,-6.17,-41.75,44,-23,-12
0.001,-0.066,0.994,-8.456,1.373,-2.184,-0.94,-6.21,-41.77,43,-23,-13
-0.052,-0.129,0.943,-10.34,1.063,0.338,-0.94,-6.31,-41.77,43,-22,-12
-0.088,-0.089,0.974,-5.746,8.544,-4.292,-0.81,-6.4,-41.79,43,-23,-12
-0.007,-0.073,0.997,-3.818,-2.963,-6.153,-0.75,-6.43,-41.85,43,-22,-12
-0.019,-0.06,1.038,-6.86,-4.96,-2.371,-0.8,-6.44,-41.88,44,-22,-12
-0.079,0.021,1.11,-5.451,3.0,-6.866,-0.8,-6.5,-41.93,43,-22,-12
-0.033,0.057,1.165,-7.721,-0.579,-9.175,-0.79,-6.56,-42.02,44,-22,-12
0.012,-0.012,1.15,-17.19,-5.303,-5.842,-0.85,-6.69,-42.09,43,-22,-12
0.053,-0.074,1.103,-23.471,0.324,-9.092,-0.87,-6.91,-42.17,43,-22,-12
0.078,-0.132,1.022,-24.457,1.677,-10.397,-0.87,-7.15,-42.28,43,-22,-12
0.067,-0.168,0.989,-26.316,1.068,-6.3,-0.87,-7.4,-42.36,43,-22,-12
0.057,-0.095,0.976,-20.643,1.436,-6.758,-0.9,-7.64,-42.43,43,-22,-12
0.03,-0.088,1.026,-16.748,1.483,-6.375,-0.91,-7.76,-42.51,43,-22,-12
0.039,-0.126,1.036,-27.275,-1.58,-4.425,-0.92,-7.99,-42.56,43,-21,-12
0.032,-0.145,1.048,-33.971,0.016,-5.427,-0.94,-8.31,-42.62,43,-21,-12
-0.01,-0.115,1.027,-27.717,4.248,-7.001,-0.92,-8.62,-42.69,43,-21,-12
-0.051,-0.103,1.001,-23.77,4.693,-6.391,-0.89,-8.86,-42.76,43,-21,-12
-0.02,-0.14,0.967,-25.976,2.281,-7.176,-0.87,-9.11,-42.83,43,-21,-12
0.049,-0.23,0.877,-31.515,-0.247,-7.809,-0.87,-9.4,-42.91,43,-21,-12
0.077,-0.367,0.817,-36.435,-0.331,-6.19,-0.89,-9.75,-42.99,43,-20,-11
0.099,-0.385,0.791,-29.954,-0.976,-4.886,-0.91,-10.08,-43.05,43,-20,-12
0.114,-0.335,0.842,-17.112,-4.124,-1.705,-0.94,-10.3,-43.08,43,-20,-12
0.085,-0.237,0.95,-10.361,-6.05,1.071,-1.0,-10.43,-43.08,43,-20,-12
0.024,-0.145,1.045,-10.309,-3.714,1.107,-1.09,-10.52,-43.08,43,-20,-11
-0.004,-0.118,1.06,-13.494,-0.325,0.022,-1.1,-10.64,-43.08,44,-20,-12
0.006,-0.173,0.962,-18.488,-1.254,0.299,-1.1,-10.78,-43.08,44,-20,-12
0.006,-0.261,0.861,-17.404,1.627,-0.614,-1.09,-10.96,-43.08,44,-20,-11
0.041,-0.305,0.822,-14.478,1.15,-1.406,-1.08,-11.12,-43.1,43,-20,-11
0.102,-0.309,0.796,-10.822,-3.345,-0.056,-1.1,-11.24,-43.11,43,-20,-11
0.059,-0.295,0.81,-5.091,-2.189,1.928,-1.13,-11.32,-43.1,43,-19,-11
-0.089,-0.187,0.971,1.154,4.489,0.924,-1.1,-11.33,-43.08,44,-19,-12
-0.011,-0.07,1.057,4.43,-4.853,-0.579,-1.1,-11.29,-43.08,43,-19,-12
0.043,-0.163,1.071,-1.017,-10.218,3.033,-1.2,-11.27,-43.07,43,-20,-12
0.017,-0.238,0.973,-8.701,0.444,0.846,-1.23,-11.34,-43.04,43,-19,-12
0.046,-0.278,0.898,-6.73,0.379,-3.295,-1.23,-11.47,-43.07,43,-20,-11
0.061,-0.272,0.894,-2.857,-2.931,0.831,-1.25,-11.51,-43.08,43,-19,-11
0.079,-0.232,0.915,6.356,-2.817,0.375,-1.28,-11.49,-43.07,44,-19,-12
0.025,-0.181,0.947,7.614,0.51,0.897,-1.29,-11.41,-43.07,43,-19,-11
0.006,-0.186,0.978,1.543,-0.904,1.619,-1.27,-11.35,-43.05,43,-19,-12
-0.026,-0.182,1.015,-0.809,0.105,0.575,-1.25,-11.35,-43.03,43,-19,-11
-0.026,-0.162,0.988,3.87,0.376,-0.953,-1.21,-11.32,-43.03,43,-20,-12
-0.006,-0.206,0.979,6.205,-1.687,-0.134,-1.19,-11.25,-43.03,43,-19,-12
0.049,-0.198,0.896,2.015,-4.952,-0.335,-1.22,-11.21,-43.03,44,-19,-12
0.005,-0.245,0.947,2.763,-0.096,-1.181,-1.25,-11.19,-43.03,43,-19,-11
0.019,-0.175,0.966,3.325,0.672,-1.719,-1.19,-11.17,-43.04,43,-20,-11
0.075,-0.216,1.018,7.195,-2.903,-2.161,-1.18,-11.15,-43.05,43,-19,-11
0.101,-0.179,0.944,5.087,-4.815,0.017,-1.24,-11.08,-43.07,43,-19,-11
0.041,-0.182,1.006,8.412,-1.216,0.278,-1.31,-11.01,-43.07,43,-19,-11
0.017,-0.18,1.055,2.574,-1.394,1.499,-1.31,-10.95,-43.06,44,-20,-12
0.069,-0.185,1.063,0.097,-7.405,1.004,-1.36,-10.95,-43.04,44,-20,-12
0.045,-0.153,1.038,5.888,-1.459,1.974,-1.4,-10.92,-43.03,44,-20,-12
-0.0,-0.143,0.963,7.8,3.543,0.288,-1.38,-10.8,-43.01,44,-20,-12
-0.023,-0.157,0.927,2.03,3.845,-0.113,-1.32,-10.74,-43.01,44,-20,-12
0.053,-0.222,0.894,-2.005,-1.19,0.32,-1.31,-10.75,-43.01,44,-20,-12
0.024,-0.322,0.826,-0.807,-0.763,1.098,-1.33,-10.77,-43.0,43,-20,-11
0.004,-0.319,0.794,6.362,6.356,-0.611,-1.28,-10.74,-43.0,43,-20,-11
0.027,-0.316,0.794,14.449,-3.95,0.719,-1.28,-10.62,-43.0,43,-20,-11
0.03,-0.258,0.882,20.325,-4.201,2.587,-1.32,-10.44,-42.97,43,-20,-11
0.029,-0.162,0.896,22.842,-8.338,1.566,-1.38,-10.22,-42.94,43,-20,-12
0.032,-0.139,1.064,24.351,-2.73,0.748,-1.42,-9.98,-42.93,43,-20,-12
0.074,-0.107,1.076,21.617,-8.533,1.551,-1.49,-9.76,-42.91,43,-20,-12
0.027,-0.093,1.079,21.2,1.883,0.33,-1.51,-9.54,-42.9,43,-21,-12
0.017,-0.135,0.986,15.31,1.24,-0.021,-1.48,-9.36,-42.89,43,-21,-12
-0.05,-0.092,1.06,13.355,5.176,-0.817,-1.46,-9.23,-42.89,43,-20,-12
0.018,-0.094,1.043,15.954,-1.495,-1.583,-1.44,-9.07,-42.9,43,-20,-12
0.025,-0.152,1.064,11.335,-1.868,1.29,-1.47,-8.94,-42.9,43,-20,-12
0.071,-0.193,1.017,6.069,-0.662,-0.138,-1.47,-8.86,-42.89,43,-20,-12
0.073,-0.164,1.025,7.393,-0.979,-1.466,-1.52,-8.82,-42.91,43,-21,-12
0.042,-0.104,1.052,11.151,1.977,-0.04,-1.51,-8.72,-42.91,43,-21,-12
0.023,-0.061,1.089,11.749,1.143,-0.021,-1.5,-8.6,-42.91,43,-21,-12
0.014,-0.052,1.068,5.35,3.151,-0.246,-1.47,-8.52,-42.9,43,-21,-12
-0.007,-0.12,1.046,-0.294,5.601,-1.359,-1.43,-8.5,-42.91,43,-21,-12
-0.006,-0.134,1.04,-4.134,6.205,-2.707,-1.36,-8.53,-42.94,43,-21,-12
0.019,-0.155,1.015,-2.262,0.91,-2.119,-1.34,-8.56,-42.96,43,-21,-12
-0.014,-0.159,1.023,0.158,1.331,-1.952,-1.33,-8.58,-42.98,43,-21,-12
-0.011,-0.094,1.034,-1.312,2.053,-2.765,-1.32,-8.59,-43.0,43,-21,-12
0.005,-0.079,1.024,-2.197,-0.838,-3.334,-1.32,-8.56,-43.04,43,-21,-12
0.015,-0.083,1.035,-5.709,1.221,-2.519,-1.32,-8.61,-43.06,43,-20,-12
-0.004,-0.09,0.998,-6.071,2.437,-5.091,-1.31,-8.61,-43.11,43,-21,-12
-0.017,-0.099,1.054,-8.063,5.934,-5.229,-1.26,-8.68,-43.16,43,-21,-12
0.056,-0.172,1.031,-12.192,-2.155,-5.074,-1.26,-8.76,-43.22,44,-21,-12
0.029,-0.189,1.036,-13.848,2.302,-4.543,-1.29,-8.9,-43.27,43,-21,-12
0.016,-0.188,1.024,-10.624,5.235,-6.511,-1.25,-9.02,-43.33,43,-20,-12
0.036,-0.173,1.018,-11.833,1.244,-5.134,-1.24,-9.13,-43.4,43,-20,-12
0.036,-0.169,1.003,-12.126,0.096,-3.525,-1.26,-9.25,-43.44,43,-20,-12
0.02,-0.14,1.049,-12.79,2.591,-4.315,-1.25,-9.37,-43.48,43,-20,-12
0.07,-0.16,1.055,-17.544,-1.531,-3.703,-1.25,-9.53,-43.53,43,-20,-11
0.052,-0.174,1.046,-21.427,-0.744,-1.752,-1.28,-9.73,-43.56,43,-20,-12
-0.003,-0.147,1.085,-18.998,5.087,-4.068,-1.25,-9.93,-43.59,43,-19,-12
0.002,-0.11,1.087,-19.202,2.779,-5.296,-1.22,-10.11,-43.65,43,-19,-12
-0.023,-0.122,1.062,-24.863,1.272,-3.412,-1.22,-10.34,-43.69,43,-19,-11
-0.064,-0.111,1.071,-27.053,6.667,-6.736,-1.18,-10.6,-43.75,43,-19,-11
-0.019,-0.142,1.046,-30.13,2.308,-8.782,-1.15,-10.89,-43.84,43,-19,-12
-0.031,-0.203,0.981,-34.667,1.365,-6.808,-1.14,-11.2,-43.92,43,-19,-11
-0.05,-0.194,0.975,-32.142,6.438,-10.802,-1.06,-11.55,-44.01,43,-19,-12
-0.038,-0.186,0.967,-29.519,3.242,-12.851,-1.0,-11.84,-44.14,43,-19,-11
-0.039,-0.188,0.961,-29.209,4.477,-12.214,-0.95,-12.12,-44.26,43,-18,-11
-0.032,-0.205,0.957,-27.783,6.762,-15.127,-0.89,-12.4,-44.4,43,-18,-11
-0.03,-0.223,0.906,-29.693,8.621,-16.021,-0.85,-12.68,-44.57,43,-18,-11
-0.036,-0.282,0.85,-29.597,8.94,-15.992,-0.79,-12.98,-44.73,43,-18,-11
-0.063,-0.283,0.82,-26.985,9.841,-16.988,-0.74,-13.26,-44.91,43,-17,-11
0.029,-0.332,0.792,-20.916,3.311,-18.441,-0.72,-13.49,-45.1,43,-17,-11
0.076,-0.374,0.754,-19.722,-0.373,-15.293,-0.76,-13.69,-45.27,43,-17,-11
0.088,-0.408,0.735,-13.303,1.815,-15.697,-0.78,-13.85,-45.43,43,-17,-11
0.067,-0.379,0.691,-6.608,0.161,-13.777,-0.81,-13.94,-45.59,43,-17,-11
0.077,-0.393,0.708,1.401,-3.386,-10.872,-0.86,-13.95,-45.71,43,-16,-10
0.107,-0.379,0.73,6.541,-9.641,-8.658,-0.96,-13.9,-45.8,43,-17,-11
-0.017,-0.313,0.871,11.781,-9.58,-7.342,-1.08,-13.81,-45.88,43,-16,-10
-0.009,-0.092,1.114,16.988,-9.712,-8.547,-1.18,-13.65,-45.96,43,-16,-10
0.149,-0.132,1.298,15.29,-23.498,-6.885,-1.39,-13.48,-46.04,43,-16,-11
0.179,-0.12,1.203,1.763,-17.181,-4.013,-1.61,-13.41,-46.09,42,-16,-11
0.064,-0.138,1.265,-2.37,7.526,-8.428,-1.64,-13.42,-46.15,42,-16,-11
0.063,-0.183,1.098,-10.021,0.767,-9.808,-1.61,-13.49,-46.26,43,-16,-11
0.017,-0.183,1.058,-10.663,4.7,-6.86,-1.61,-13.59,-46.34,43,-16,-11
-0.005,-0.195,0.962,-9.401,4.335,-8.952,-1.56,-13.65,-46.42,43,-16,-11
-0.086,-0.197,0.949,-14.134,6.375,-9.695,-1.53,-13.77,-46.52,43,-16,-11
-0.08,-0.222,0.989,-20.384,3.261,-10.723,-1.37,-13.92,-46.6,43,-16,-11
0.028,-0.256,1.001,-19.722,-4.196,-13.106,-1.4,-14.11,-46.73,43,-16,-11
0.053,-0.257,1.012,-16.562,0.587,-11.444,-1.45,-14.29,-46.85,42,-15,-11
0.034,-0.264,0.932,-13.545,2.944,-13.302,-1.48,-14.44,-46.99,42,-15,-11
-0.034,-0.261,0.913,-15.469,6.915,-13.106,-1.46,-14.58,-47.13,42,-15,-11
-0.004,-0.274,0.914,-14.904,2.993,-14.021,-1.44,-14.73,-47.28,43,-15,-11
0.047,-0.271,0.918,-12.958,-0.505,-14.205,-1.48,-14.87,-47.43,42,-15,-10
0.055,-0.276,0.931,-10.234,2.722,-13.881,-1.51,-14.98,-47.58,43,-15,-11
0.045,-0.272,0.927,-9.821,5.691,-14.26,-1.52,-15.08,-47.73,43,-15,-11
0.034,-0.273,0.924,-10.66,7.693,-13.642,-1.5,-15.2,-47.88,42,-14,-10
0.072,-0.287,0.864,-9.32,5.475,-13.144,-1.47,-15.3,-48.02,42,-14,-11
0.072,-0.333,0.848,-7.136,6.483,-12.398,-1.45,-15.37,-48.16,42,-14,-10
0.111,-0.363,0.836,-5.719,6.247,-12.366,-1.42,-15.43,-48.29,42,-14,-10
0.146,-0.4,0.791,-1.403,3.896,-10.811,-1.41,-15.46,-48.41,42,-14,-10
0.113,-0.401,0.732,5.173,7.317,-8.226,-1.37,-15.44,-48.5,42,-14,-10
0.078,-0.372,0.723,12.129,4.77,-7.173,-1.33,-15.34,-48.58,42,-13,-10
0.018,-0.291,0.886,16.646,0.633,-4.74,-1.33,-15.19,-48.63,42,-13,-10
0.082,-0.176,1.048,19.472,-5.149,-3.935,-1.39,-14.96,-48.68,43,-14,-10
0.164,-0.179,1.13,17.438,-9.167,-1.306,-1.48,-14.77,-48.7,43,-14,-10
0.127,-0.217,1.145,10.049,-2.015,1.382,-1.53,-14.65,-48.69,42,-13,-10
0.066,-0.19,1.167,6.613,3.833,-0.386,-1.5,-14.57,-48.68,42,-14,-10
0.023,-0.15,1.193,3.329,1.918,0.339,-1.48,-14.52,-48.68,42,-14,-10
0.003,-0.102,1.215,0.747,1.885,1.057,-1.45,-14.51,-48.67,43,-14,-10
0.041,-0.108,1.148,-4.01,1.466,-0.074,-1.44,-14.52,-48.67,43,-14,-10
0.055,-0.192,1.077,-15.645,5.666,0.378,-1.4,-14.63,-48.67,42,-14,-10
0.06,-0.267,0.985,-22.598,7.419,-0.518,-1.33,-14.84,-48.68,42,-14,-10
0.035,-0.315,0.9,-19.438,10.238,-1.155,-1.27,-15.09,-48.7,43,-14,-10
-0.064,-0.34,0.913,-14.243,8.362,0.52,-1.18,-15.25,-48.7,42,-14,-10
0.066,-0.208,0.9,-14.119,2.648,0.223,-1.11,-15.39,-48.7,43,-14,-10
0.061,-0.341,0.86,-12.254,-0.123,1.611,-1.14,-15.52,-48.69,42,-14,-9
-0.033,-0.334,0.867,-13.535,13.621,0.911,-1.03,-15.66,-48.68,42,-14,-9
0.065,-0.355,0.766,-10.926,-3.191,-0.087,-1.0,-15.77,-48.69,42,-13,-10
-0.001,-0.358,0.834,-6.652,0.681,6.377,-1.0,-15.86,-48.64,42,-13,-10
0.026,-0.303,0.892,1.673,-2.352,2.572,-0.99,-15.88,-48.6,43,-14,-10
0.014,-0.261,0.949,1.701,-3.46,4.197,-1.03,-15.86,-48.57,43,-13,-10
0.021,-0.296,0.961,-1.307,-4.323,5.728,-1.04,-15.89,-48.51,43,-13,-10
0.014,-0.262,0.987,0.355,-0.655,2.015,-1.02,-15.89,-48.46,43,-13,-10
0.085,-0.27,0.944,2.591,-3.192,2.393,-1.05,-15.85,-48.45,43,-13,-10
0.054,-0.327,0.887,0.781,-3.649,6.505,-1.09,-15.84,-48.4,43,-13,-10
0.015,-0.3,0.902,3.119,3.219,3.772,-1.05,-15.82,-48.34,43,-14,-10
0.077,-0.299,0.886,4.346,-6.169,5.279,-1.06,-15.78,-48.3,43,-14,-10
0.099,-0.346,0.896,3.284,-7.581,10.221,-1.19,-15.81,-48.23,43,-14,-10
0.118,-0.303,0.9,9.464,-4.127,8.42,-1.21,-15.74,-48.13,43,-14,-10
0.149,-0.276,0.942,12.886,-6.978,11.261,-1.34,-15.64,-48.05,43,-14,-10
0.184,-0.296,0.939,9.828,-9.012,16.816,-1.55,-15.55,-47.94,43,-14,-11
0.12,-0.271,0.973,11.724,-3.07,17.097,-1.71,-15.47,-47.8,43,-14,-10
0.055,-0.227,0.986,14.971,2.361,16.953,-1.65,-15.34,-47.62,43,-14,-10
-0.022,-0.195,0.96,13.761,1.228,18.99,-1.59,-15.15,-47.43,43,-14,-10
-0.093,-0.252,0.998,14.097,5.065,17.522,-1.43,-14.97,-47.21,43,-15,-10
-0.121,-0.158,1.053,9.558,7.759,13.398,-1.33,-14.86,-47.06,43,-15,-11
-0.148,-0.259,0.932,9.966,3.518,9.107,-1.13,-14.72,-46.92,43,-15,-10
-0.102,-0.344,0.998,3.991,13.089,7.979,-0.68,-14.68,-46.73,43,-15,-10
0.029,-0.306,0.624,3.395,-10.428,2.225,-0.62,-14.77,-46.69,43,-15,-10
-0.183,-0.339,0.955,17.197,18.402,2.567,-0.4,-14.9,-46.61,43,-15,-10
-0.024,-0.334,0.88,20.858,-3.48,-4.767,-0.32,-14.69,-46.64,43,-16,-10
-0.009,-0.238,0.848,14.761,-7.405,1.07,-0.41,-14.52,-46.65,43,-15,-10
0.018,-0.224,1.001,22.15,-3.849,-0.914,-0.43,-14.36,-46.64,43,-15,-10
0.038,-0.156,1.14,22.413,-8.522,-3.492,-0.52,-14.13,-46.67,43,-16,-11
0.038,-0.142,1.173,11.9,-6.73,1.861,-0.58,-13.97,-46.67,43,-16,-11
0.08,-0.156,1.174,10.596,-7.136,-1.133,-0.66,-13.86,-46.66,42,-15,-11
0.048,-0.154,1.097,8.941,1.299,-2.224,-0.68,-13.76,-46.69,43,-16,-11
0.01,-0.208,1.0,3.225,1.122,-0.483,-0.67,-13.71,-46.7,43,-16,-11
0.025,-0.226,0.956,0.378,-0.21,-0.967,-0.67,-13.67,-46.7,43,-16,-11
0.021,-0.228,0.941,2.125,0.125,-1.701,-0.7,-13.66,-46.72,43,-16,-10
0.013,-0.24,0.901,4.019,4.019,-1.962,-0.67,-13.63,-46.74,43,-16,-11
0.026,-0.284,0.834,4.532,1.614,-1.875,-0.65,-13.58,-46.76,43,-15,-11
0.011,-0.313,0.829,5.849,2.833,-1.223,-0.63,-13.53,-46.77,42,-16,-11
0.019,-0.307,0.842,9.72,0.328,-1.471,-0.61,-13.45,-46.79,43,-16,-11
0.032,-0.291,0.904,13.188,-3.536,0.197,-0.64,-13.33,-46.79,43,-16,-11
0.041,-0.279,0.963,16.023,-4.889,1.213,-0.72,-13.23,-46.79,42,-16,-11
0.034,-0.221,1.018,17.924,-3.455,0.55,-0.78,-13.07,-46.78,43,-16,-11
0.048,-0.139,1.076,17.236,-4.484,0.371,-0.82,-12.89,-46.78,43,-16,-11
0.028,-0.09,1.136,15.876,-1.625,-0.283,-0.85,-12.73,-46.77,43,-16,-11
0.01,-0.103,1.101,11.847,2.48,-1.219,-0.84,-12.59,-46.78,43,-16,-11
-0.027,-0.162,1.049,3.892,5.674,-1.067,-0.8,-12.52,-46.79,43,-16,-11
0.02,-0.214,1.008,-1.345,0.943,-1.813,-0.75,-12.49,-46.8,43,-16,-11
0.043,-0.242,1.01,-0.557,-2.395,-1.019,-0.8,-12.51,-46.82,43,-17,-11
0.011,-0.214,1.024,2.777,-0.155,-0.6,-0.81,-12.51,-46.83,43,-16,-11
0.013,-0.15,1.045,4.424,-2.306,-1.324,-0.83,-12.47,-46.84,43,-17,-11
0.013,-0.144,1.037,1.249,-3.14,-0.771,-0.86,-12.44,-46.85,43,-17,-11
0.014,-0.161,1.053,-3.817,-0.879,-1.256,-0.88,-12.46,-46.86,43,-16,-11
0.054,-0.169,1.037,-5.687,-1.269,-2.676,-0.89,-12.51,-46.89,43,-16,-10
0.046,-0.209,1.002,-6.09,1.275,-2.03,-0.9,-12.57,-46.91,42,-16,-11
0.03,-0.246,0.959,-7.018,4.432,-2.747,-0.89,-12.65,-46.94,43,-16,-11
0.018,-0.27,0.925,-7.141,3.407,-3.69,-0.88,-12.75,-46.98,43,-16,-11
-0.016,-0.253,0.916,-6.373,2.683,-2.311,-0.86,-12.82,-47.01,43,-16,-11
-0.027,-0.228,0.964,-3.119,0.736,-2.928,-0.82,-12.89,-47.03,43,-16,-11
-0.004,-0.177,1.063,-3.096,-3.614,-2.574,-0.81,-12.89,-47.06,43,-16,-11
0.048,-0.161,1.125,-6.122,-8.542,-1.775,-0.89,-12.94,-47.08,43,-16,-11
0.067,-0.13,1.163,-9.532,-3.914,-3.324,-0.96,-13.02,-47.1,43,-16,-11
0.063,-0.156,1.111,-12.887,-0.703,-3.843,-0.98,-13.14,-47.15,43,-16,-11
0.005,-0.177,1.074,-17.809,3.009,-3.57,-0.98,-13.3,-47.19,43,-16,-11
-0.013,-0.173,1.067,-19.76,4.193,-5.103,-0.94,-13.49,-47.23,43,-16,-11
0.018,-0.178,1.037,-21.699,0.372,-5.944,-0.94,-13.69,-47.3,43,-16,-11
0.03,-0.218,1.03,-24.137,0.781,-4.892,-0.95,-13.92,-47.35,43,-16,-10
0.044,-0.24,0.97,-27.134,0.596,-5.595,-0.96,-14.18,-47.41,43,-15,-11
0.015,-0.284,0.948,-28.151,2.915,-6.14,-0.97,-14.47,-47.48,43,-15,-10
-0.012,-0.301,0.912,-27.433,0.961,-6.835,-0.96,-14.75,-47.56,43,-15,-10
-0.015,-0.275,0.93,-23.284,-0.439,-8.34,-0.98,-15.0,-47.64,43,-15,-10
-0.004,-0.242,0.952,-18.905,-2.662,-8.681,-1.01,-15.2,-47.73,43,-15,-10
-0.006,-0.224,0.975,-18.466,-1.934,-8.225,-1.03,-15.36,-47.81,43,-14,-10
0.006,-0.238,0.95,-22.345,-1.872,-7.921,-1.05,-15.52,-47.89,43,-15,-10
0.012,-0.288,0.91,-24.767,-1.468,-7.985,-1.09,-15.76,-47.98,42,-14,-10
-0.008,-0.327,0.892,-23.773,1.508,-8.44,-1.11,-16.0,-48.07,43,-14,-10
0.011,-0.332,0.844,-19.822,-1.749,-9.189,-1.14,-16.22,-48.17,43,-14,-10
-0.006,-0.326,0.844,-15.098,-2.492,-8.619,-1.19,-16.38,-48.26,43,-14,-10
0.024,-0.307,0.856,-11.885,-4.121,-9.956,-1.25,-16.51,-48.36,43,-13,-10
0.07,-0.325,0.831,-11.516,-7.833,-8.825,-1.35,-16.63,-48.47,42,-13,-10
0.058,-0.366,0.81,-11.136,-6.909,-5.833,-1.45,-16.74,-48.54,43,-13,-10
0.041,-0.374,0.805,-7.611,-8.108,-5.628,-1.54,-16.83,-48.6,42,-13,-10
