Acceleration(X),Acceleration(Y),Acceleration(Z),Gyroscope(X),Gyroscope(Y),Gyroscope(Z),Euler_Angles(Pitch),Euler_Angles(Roll),Euler_Angles(Yaw),Magnetometer(X),Magnetometer(Y),Magnetometer(Z)
0.041,0.201,0.924,14.024,3.788,2.35,-11.0,5.49,151.36,-32,-32,-2
0.052,0.263,1.07,22.162,4.448,-2.51,-10.78,5.87,151.37,-33,-32,-2
0.092,0.317,1.225,21.236,4.764,-6.76,-10.73,6.1,151.36,-32,-32,-2
0.127,0.331,1.317,9.817,7.082,-9.83,-10.66,6.26,151.3,-32,-32,-2
0.109,0.336,1.323,-6.701,12.522,-11.952,-10.55,6.28,151.19,-32,-32,-2
0.084,0.324,1.268,-21.412,15.401,-13.834,-10.38,6.14,151.03,-32,-32,-2
0.08,0.285,1.152,-35.824,14.905,-14.646,-10.21,5.87,150.83,-32,-32,-2
0.095,0.204,1.046,-47.668,15.465,-16.043,-10.03,5.47,150.6,-32,-32,-2
0.132,0.084,0.909,-54.446,14.793,-15.86,-9.86,4.98,150.35,-32,-33,-3
0.154,-0.024,0.786,-53.91,14.883,-14.377,-9.69,4.47,150.11,-32,-32,-2
0.168,-0.122,0.679,-46.943,14.05,-12.446,-9.53,4.0,149.9,-32,-32,-3
0.173,-0.189,0.597,-37.013,11.254,-8.977,-9.39,3.61,149.73,-32,-32,-3
0.165,-0.228,0.566,-23.834,9.138,-5.77,-9.29,3.33,149.61,-32,-32,-3
0.16,-0.219,0.622,-7.889,5.182,-1.667,-9.22,3.2,149.55,-32,-32,-3
0.195,-0.155,0.694,4.11,-0.11,0.789,-9.2,3.2,149.56,-31,-32,-3
0.188,-0.104,0.831,11.068,-2.509,4.331,-9.22,3.28,149.6,-31,-32,-2
0.189,-0.031,0.933,12.884,-2.555,7.266,-9.25,3.39,149.68,-31,-31,-3
0.162,0.021,1.007,9.056,-3.111,9.514,-9.33,3.37,149.79,-32,-31,-3
0.118,0.08,1.016,3.575,-0.93,10.191,-9.32,3.4,149.89,-32,-31,-3
0.069,0.127,1.017,-1.453,0.792,8.913,-9.23,3.44,149.98,-31,-31,-3
0.058,0.165,1.004,-5.402,0.264,6.744,-9.06,3.53,150.04,-31,-31,-3
0.069,0.175,0.978,-7.998,0.244,3.519,-8.89,3.66,150.07,-32,-32,-3
0.083,0.15,0.957,-9.507,2.376,0.468,-8.74,3.75,150.06,-32,-31,-3
0.092,0.114,0.923,-10.06,3.091,-2.133,-8.71,3.66,150.03,-31,-31,-3
0.09,0.072,0.895,-8.188,3.574,-3.632,-8.67,3.57,149.99,-32,-31,-3
0.091,0.062,0.908,-4.951,3.5,-5.388,-8.63,3.52,149.93,-31,-31,-2
0.12,0.064,0.949,-2.342,0.327,-5.848,-8.61,3.5,149.87,-31,-31,-3
0.152,0.069,0.979,-2.977,-2.136,-5.593,-8.61,3.49,149.81,-31,-31,-3
0.16,0.066,1.013,-7.131,-1.106,-5.033,-8.63,3.45,149.75,-31,-31,-3
0.16,0.038,0.997,-12.239,-2.456,-3.837,-8.66,3.35,149.69,-31,-31,-3
0.135,0.022,0.96,-15.113,-2.576,-2.997,-8.69,3.16,149.64,-31,-32,-3
0.106,0.03,0.941,-14.991,-2.596,-3.746,-8.71,3.02,149.58,-31,-32,-3
0.125,0.036,0.945,-13.242,-6.992,-4.017,-8.76,2.89,149.52,-31,-31,-3
0.168,0.035,0.946,-12.008,-10.158,-4.248,-8.85,2.77,149.46,-32,-31,-3
0.167,0.029,0.927,-10.989,-9.457,-4.419,-8.94,2.66,149.4,-31,-31,-3
0.123,0.02,0.88,-7.147,-8.954,-4.741,-9.03,2.58,149.34,-31,-31,-3
0.097,0.03,0.862,0.262,-10.86,-5.586,-9.12,2.56,149.28,-32,-32,-3
0.111,0.057,0.901,9.891,-15.43,-6.923,-9.26,2.63,149.23,-32,-31,-2
0.125,0.103,0.959,18.558,-17.985,-8.407,-9.43,2.8,149.18,-32,-31,-2
0.105,0.159,1.054,25.309,-18.022,-10.315,-9.55,3.13,149.12,-32,-32,-2
0.119,0.209,1.151,27.747,-19.412,-11.974,-9.73,3.42,149.05,-31,-32,-2
0.166,0.238,1.218,24.243,-22.737,-13.154,-9.94,3.7,148.97,-32,-32,-2
0.164,0.274,1.239,18.215,-21.458,-14.49,-10.16,3.93,148.87,-32,-32,-2
0.102,0.321,1.255,11.397,-17.935,-15.394,-10.34,4.09,148.75,-32,-32,-2
0.076,0.351,1.291,3.839,-19.656,-16.918,-10.52,4.19,148.6,-32,-32,-2
0.098,0.382,1.334,-3.156,-22.578,-18.711,-10.72,4.22,148.42,-32,-32,-2
0.145,0.38,1.376,-11.861,-22.498,-20.93,-10.93,4.17,148.2,-32,-32,-2
0.213,0.326,1.354,-25.787,-21.202,-22.132,-11.13,4.02,147.95,-32,-33,-1
0.251,0.19,1.242,-42.363,-17.459,-21.619,-11.3,3.71,147.66,-33,-33,-1
0.235,0.033,1.074,-53.644,-11.124,-20.717,-11.42,3.26,147.36,-33,-33,-1
0.224,-0.099,0.926,-53.649,-8.508,-19.505,-11.49,2.76,147.05,-33,-33,-1
0.271,-0.192,0.84,-43.922,-9.659,-17.572,-11.57,2.32,146.78,-33,-33,-1
0.302,-0.288,0.803,-33.727,-10.184,-14.036,-11.67,1.99,146.55,-32,-33,-1
0.324,-0.331,0.791,-24.343,-6.92,-12.916,-11.74,1.73,146.37,-32,-33,-1
0.33,-0.373,0.842,-12.226,-3.691,-9.93,-11.79,1.59,146.22,-32,-33,-1
0.374,-0.378,0.892,-3.984,-4.011,-5.035,-12.17,0.69,146.15,-33,-33,-1
0.388,-0.362,0.97,-0.007,-0.648,-0.693,-12.2,0.68,146.12,-32,-33,0
0.367,-0.292,1.027,0.943,4.505,4.253,-12.17,0.68,146.15,-32,-33,0
0.345,-0.213,1.066,0.692,7.05,8.888,-12.11,0.67,146.22,-32,-33,0
0.321,-0.149,1.067,-4.02,10.611,13.44,-12.02,0.63,146.33,-32,-33,0
0.286,-0.117,1.035,-10.269,14.463,16.433,-11.89,0.51,146.46,-32,-33,0
0.211,-0.08,0.991,-10.553,20.702,17.323,-11.71,0.37,146.61,-32,-33,0
0.175,-0.031,0.955,-4.57,24.282,15.92,-11.46,0.18,146.76,-32,-33,-1
0.177,-0.014,0.943,-0.432,25.128,14.802,-11.22,0.14,146.9,-32,-32,-1
0.202,-0.003,0.944,0.953,26.717,12.84,-10.96,0.11,147.04,-32,-32,-1
0.206,-0.006,0.948,4.3,29.715,12.11,-10.67,0.12,147.16,-32,-32,-1
0.209,-0.0,0.953,6.882,31.72,11.888,-10.36,0.16,147.29,-32,-32,-1
0.222,-0.016,0.954,4.117,30.746,13.145,-10.05,0.19,147.42,-32,-32,-2
0.231,-0.021,0.948,-1.281,30.381,15.131,-9.81,0.15,147.57,-32,-32,-2
0.224,-0.013,0.931,-4.963,29.409,17.044,-9.52,0.09,147.72,-32,-32,-2
0.213,0.004,0.89,-7.847,27.694,19.48,-9.23,-0.01,147.89,-32,-32,-2
0.175,0.023,0.838,-10.861,26.419,20.997,-8.97,-0.14,148.08,-32,-32,-2
0.119,0.054,0.798,-10.735,25.73,21.062,-8.71,-0.28,148.27,-32,-32,-3
0.097,0.088,0.788,-5.466,22.694,19.624,-8.46,-0.39,148.46,-32,-31,-3
0.09,0.13,0.81,1.285,18.698,17.0,-8.26,-0.43,148.64,-32,-32,-3
0.1,0.143,0.841,5.006,16.305,13.878,-8.09,-0.41,148.79,-31,-31,-3
0.107,0.146,0.88,6.144,14.808,11.058,-7.93,-0.37,148.92,-31,-31,-3
0.115,0.128,0.893,6.592,13.139,8.283,-7.79,-0.31,149.02,-32,-31,-4
0.113,0.112,0.884,5.0,10.91,6.122,-7.68,-0.26,149.1,-32,-32,-3
0.104,0.102,0.882,2.818,9.071,3.944,-7.58,-0.23,149.15,-32,-31,-4
0.118,0.088,0.873,0.35,4.628,2.418,-7.51,-0.22,149.18,-32,-31,-4
0.133,0.075,0.858,-1.313,0.848,1.44,-7.49,-0.23,149.2,-32,-31,-4
0.146,0.055,0.845,-2.467,-1.674,0.426,-7.5,-0.25,149.2,-32,-31,-4
0.148,0.028,0.823,-2.793,-4.936,0.593,-7.54,-0.28,149.2,-32,-31,-4
0.141,0.015,0.821,-0.277,-7.144,0.496,-7.6,-0.29,149.21,-31,-31,-4
0.147,0.014,0.842,3.654,-10.717,0.497,-7.69,-0.27,149.22,-32,-31,-4
0.184,0.019,0.89,7.359,-15.002,1.158,-7.83,-0.21,149.23,-32,-31,-4
0.211,0.017,0.926,8.126,-17.713,2.133,-8.0,-0.14,149.26,-32,-31,-4
0.212,0.007,0.941,7.67,-17.578,3.232,-8.18,-0.06,149.3,-31,-31,-4
0.195,-0.01,0.936,7.753,-18.094,4.304,-8.36,0.01,149.35,-32,-31,-4
0.184,-0.007,0.944,9.603,-18.961,4.69,-8.54,0.09,149.41,-32,-31,-4
0.189,0.005,0.977,12.493,-20.687,4.5,-8.79,0.19,149.47,-32,-31,-3
0.211,0.031,1.025,14.956,-21.475,4.168,-9.05,0.34,149.53,-32,-31,-3
0.22,0.044,1.065,16.525,-19.778,3.351,-9.26,0.49,149.6,-32,-31,-3
0.222,0.06,1.096,16.446,-17.062,2.576,-9.44,0.65,149.65,-32,-31,-3
0.23,0.065,1.142,16.309,-15.106,2.384,-9.6,0.81,149.7,-32,-31,-2
0.254,0.089,1.203,14.059,-13.453,2.178,-9.74,0.95,149.75,-32,-31,-3
0.267,0.133,1.264,8.927,-12.438,2.844,-9.87,1.06,149.79,-32,-32,-2
0.253,0.19,1.326,0.233,-9.643,3.38,-9.98,1.09,149.83,-32,-32,-2
0.204,0.241,1.353,-11.631,-6.433,3.607,-10.06,1.02,149.86,-32,-32,-2
0.161,0.34,1.361,-22.917,-3.375,2.612,-10.1,0.82,149.85,-32,-31,-2
0.098,0.386,1.336,-30.955,-2.601,0.864,-10.13,0.55,149.82,-32,-31,-2
0.06,0.434,1.277,-41.372,0.278,-3.003,-10.13,0.18,149.74,-32,-31,-2
0.029,0.429,1.207,-48.797,3.024,-9.053,-10.11,-0.26,149.59,-33,-31,-3
0.036,0.344,1.089,-52.147,3.587,-14.161,-10.08,-0.74,149.38,-32,-31,-2
0.089,0.189,0.95,-53.434,3.247,-19.616,-10.05,-1.23,149.12,-32,-31,-2
0.174,-0.007,0.77,-50.371,2.729,-22.226,-10.03,-1.71,148.81,-32,-31,-2
0.189,-0.225,0.637,-39.142,2.876,-21.749,-10.01,-2.1,148.52,-32,-31,-2
0.213,-0.374,0.526,-23.1,1.151,-20.254,-10.0,-2.36,148.26,-32,-31,-2
0.205,-0.48,0.489,-3.137,-4.765,-16.738,-10.04,-2.43,148.06,-32,-31,-2
0.202,-0.477,0.567,17.041,-11.52,-12.5,-10.13,-2.32,147.94,-32,-31,-2
0.224,-0.356,0.751,36.465,-18.715,-10.079,-10.29,-2.01,147.89,-32,-31,-2
0.246,-0.201,0.949,44.309,-23.979,-5.607,-10.52,-1.58,147.89,-32,-31,-1
0.222,-0.055,1.121,39.625,-22.582,-3.414,-10.75,-1.16,147.93,-32,-31,-1
0.209,0.062,1.204,30.473,-20.805,-3.41,-10.96,-0.82,147.96,-32,-32,-1
0.152,0.103,1.248,20.834,-16.896,-2.894,-11.15,-0.57,147.98,-32,-32,-1
0.083,0.126,1.224,9.518,-10.963,-6.407,-11.29,-0.43,147.96,-32,-32,-1
0.037,0.153,1.22,5.361,-4.356,-11.831,-11.35,-0.35,147.87,-32,-31,-1
0.038,0.17,1.223,6.188,-3.325,-17.367,-11.39,-0.26,147.74,-32,-31,-1
0.035,0.205,1.26,6.654,2.879,-24.82,-11.38,-0.15,147.54,-32,-31,-1
0.072,0.201,1.269,3.089,9.18,-31.725,-11.31,-0.05,147.26,-32,-32,-1
0.135,0.146,1.234,-3.567,12.321,-35.454,-11.2,0.01,146.92,-32,-32,0
0.157,0.065,1.156,-11.063,19.331,-37.656,-11.04,0.0,146.54,-32,-32,0
0.141,-0.025,1.041,-16.374,24.514,-37.573,-10.81,-0.07,146.14,-32,-33,0
0.133,-0.1,0.928,-16.993,25.984,-35.501,-10.55,-0.17,145.75,-32,-33,-1
0.136,-0.175,0.883,-13.084,24.978,-31.812,-10.3,-0.26,145.4,-32,-33,-1
0.159,-0.201,0.858,-8.39,21.472,-27.639,-10.07,-0.31,145.09,-31,-33,-1
0.168,-0.223,0.899,-2.331,20.257,-22.191,-9.86,-0.32,144.84,-32,-34,-2
0.199,-0.209,0.908,-0.501,17.233,-15.851,-9.68,-0.3,144.66,-31,-34,-2
0.175,-0.203,0.899,-0.884,16.327,-8.314,-9.52,-0.29,144.55,-31,-34,-1
0.143,-0.178,0.874,-0.115,16.785,-2.294,-9.35,-0.29,144.51,-31,-34,-2
0.13,-0.162,0.849,2.561,13.199,4.11,-9.2,-0.28,144.53,-31,-34,-2
0.121,-0.151,0.83,6.823,10.361,9.319,-9.09,-0.25,144.61,-31,-34,-2
0.096,-0.127,0.839,11.875,10.161,12.943,-8.99,-0.17,144.74,-31,-34,-2
0.091,-0.104,0.861,18.553,7.491,16.258,-8.9,-0.03,144.91,-31,-34,-2
0.099,-0.061,0.906,24.333,4.984,18.777,-8.84,0.16,145.12,-31,-34,-2
0.096,-0.015,0.967,26.75,5.196,19.969,-8.79,0.39,145.36,-31,-33,-2
0.1,0.034,1.0,25.206,3.226,21.199,-8.68,0.62,145.6,-31,-34,-2
0.086,0.076,1.04,22.629,3.527,21.579,-8.65,0.82,145.85,-31,-34,-2
0.092,0.102,1.038,18.083,2.892,20.755,-8.62,0.99,146.09,-31,-33,-2
0.069,0.11,1.024,12.857,2.789,20.463,-8.59,1.1,146.31,-31,-33,-2
0.027,0.117,0.998,10.722,3.911,17.951,-8.42,1.32,146.52,-31,-33,-2
0.011,0.134,0.998,11.025,2.746,14.747,-8.14,1.59,146.68,-31,-33,-2
0.022,0.145,1.013,12.361,0.171,10.54,-7.91,1.89,146.81,-31,-33,-3
0.045,0.144,1.035,13.111,0.2,5.925,-7.91,2.01,146.91,-31,-33,-3
0.065,0.129,1.022,13.656,0.767,1.491,-7.9,2.14,146.96,-31,-33,-3
0.063,0.104,0.983,16.355,2.389,-1.892,-7.74,2.45,146.96,-31,-33,-2
0.072,0.074,0.929,20.185,3.031,-5.362,-7.71,2.65,146.95,-31,-33,-2
0.094,0.037,0.901,25.086,0.915,-7.293,-7.69,2.88,146.91,-31,-33,-2
0.115,0.018,0.892,32.648,-1.041,-8.352,-7.69,3.19,146.87,-31,-33,-3
0.099,0.051,0.93,42.099,-2.304,-8.588,-7.71,3.58,146.84,-31,-33,-3
0.097,0.117,1.053,49.667,-4.727,-8.239,-7.74,4.06,146.82,-31,-33,-3
0.158,0.189,1.201,49.997,-10.971,-6.73,-7.83,4.57,146.82,-31,-34,-3
0.222,0.247,1.311,41.791,-13.075,-4.156,-7.96,5.03,146.83,-31,-34,-3
0.176,0.301,1.373,27.195,-8.668,-1.735,-8.07,5.36,146.85,-31,-34,-3
0.137,0.332,1.341,11.06,-6.973,-0.173,-8.13,5.53,146.86,-31,-34,-3
0.102,0.329,1.281,-4.976,-9.688,2.507,-8.23,5.54,146.88,-31,-35,-2
0.069,0.327,1.242,-16.929,-7.292,1.255,-8.31,5.41,146.88,-31,-35,-2
0.076,0.298,1.203,-25.322,-7.735,-0.641,-8.38,5.19,146.85,-31,-35,-2
0.127,0.231,1.127,-32.906,-9.225,-1.906,-8.46,4.89,146.79,-32,-34,-2
0.161,0.137,1.029,-38.954,-6.268,-3.739,-8.53,4.54,146.7,-32,-34,-2
0.199,0.003,0.895,-42.717,-3.691,-3.965,-8.57,4.13,146.6,-32,-34,-2
0.245,-0.104,0.768,-39.201,-2.534,-2.792,-8.59,3.73,146.51,-32,-34,-2
0.227,-0.259,0.689,-28.071,0.097,-0.4,-8.6,3.4,146.45,-32,-34,-2
0.27,-0.323,0.627,-14.95,-1.846,0.27,-8.6,3.2,146.42,-32,-34,-2
0.289,-0.372,0.691,2.278,-2.941,3.383,-8.64,3.16,146.43,-32,-34,-2
0.321,-0.341,0.789,16.861,-3.202,6.124,-8.67,3.26,146.5,-32,-34,-2
0.334,-0.272,0.892,27.239,-1.81,8.689,-8.71,3.47,146.61,-32,-34,-2
0.292,-0.149,0.956,31.077,2.402,11.256,-8.98,3.35,146.78,-32,-34,-2
0.206,-0.012,1.015,32.221,10.081,11.484,-8.92,3.65,146.94,-32,-34,-2
0.148,0.098,1.059,32.432,11.863,11.125,-8.82,3.95,147.1,-32,-34,-2
0.171,0.178,1.114,29.83,12.446,9.456,-8.7,4.24,147.25,-32,-34,-2
0.187,0.213,1.178,22.866,14.488,8.13,-8.58,4.49,147.38,-32,-34,-2
0.185,0.224,1.196,13.979,21.49,6.341,-8.4,4.65,147.47,-32,-34,-2
0.18,0.189,1.133,3.309,23.884,5.914,-8.17,4.72,147.54,-32,-34,-2
0.18,0.135,1.078,-7.541,25.585,6.729,-7.93,4.67,147.6,-32,-34,-3
0.203,0.089,1.028,-16.296,25.401,6.696,-7.68,4.53,147.65,-32,-33,-3
0.23,0.036,0.942,-22.75,22.993,9.103,-7.55,4.3,147.71,-32,-33,-3
0.218,0.002,0.868,-27.472,23.869,10.87,-7.33,4.03,147.78,-31,-33,-3
0.192,-0.021,0.79,-28.558,22.856,12.815,-7.1,3.73,147.86,-31,-33,-3
0.171,-0.024,0.742,-25.168,18.904,15.049,-6.9,3.44,147.97,-31,-33,-4
0.146,0.01,0.738,-17.121,16.778,15.045,-6.74,3.22,148.1,-31,-34,-4
0.14,0.05,0.751,-7.509,14.104,14.219,-6.59,3.09,148.23,-31,-33,-4
0.133,0.085,0.773,1.102,11.841,12.948,-6.47,3.06,148.36,-32,-33,-4
0.112,0.118,0.805,8.176,11.933,10.413,-6.36,3.1,148.48,-32,-33,-4
0.113,0.143,0.848,14.897,10.869,7.684,-6.25,3.22,148.58,-31,-33,-4
0.127,0.159,0.897,20.051,8.333,5.053,-6.17,3.39,148.66,-31,-33,-4
0.129,0.179,0.942,21.343,7.844,2.549,-6.09,3.6,148.72,-31,-33,-4
0.129,0.203,0.963,20.276,7.925,0.042,-6.06,4.02,148.76,-31,-33,-5
0.129,0.216,0.952,17.943,6.243,-1.739,-6.04,4.45,148.77,-31,-33,-4
0.115,0.221,0.935,15.299,6.093,-3.665,-6.02,4.8,148.76,-31,-33,-5
0.101,0.216,0.907,12.637,4.829,-5.296,-5.96,4.94,148.73,-31,-33,-5
0.098,0.204,0.9,11.607,2.471,-6.799,-5.92,5.07,148.68,-30,-33,-5
0.103,0.199,0.914,11.869,0.61,-8.9,-5.9,5.2,148.61,-31,-33,-5
0.141,0.18,0.936,11.642,-2.171,-10.203,-5.9,5.33,148.52,-30,-34,-4
0.186,0.142,0.932,9.311,-4.702,-10.484,-5.94,5.44,148.43,-31,-34,-5
0.206,0.091,0.884,5.64,-5.054,-9.842,-5.98,5.52,148.33,-31,-34,-5
0.188,0.046,0.836,3.953,-4.455,-8.148,-6.02,5.57,148.25,-31,-34,-5
0.168,0.029,0.812,6.342,-6.012,-6.49,-6.06,5.63,148.19,-31,-34,-4
0.181,0.035,0.843,11.326,-10.554,-4.468,-6.15,5.73,148.14,-31,-34,-5
0.182,0.064,0.933,16.634,-12.981,-2.607,-6.27,5.88,148.13,-31,-34,-4
0.173,0.127,1.025,18.606,-12.853,-1.43,-6.53,6.04,148.14,-31,-34,-4
0.156,0.173,1.078,18.05,-13.238,-0.527,-6.66,6.22,148.16,-31,-34,-5
0.136,0.228,1.102,14.564,-10.546,-1.563,-6.78,6.39,148.16,-31,-34,-4
0.088,0.237,1.096,9.011,-7.17,-3.535,-6.87,6.5,148.15,-30,-34,-4
0.078,0.237,1.037,7.484,-6.213,-6.611,-6.92,6.58,148.11,-31,-34,-4
0.063,0.216,0.991,10.046,-3.643,-10.274,-6.96,6.68,148.03,-31,-34,-4
0.06,0.202,0.973,14.226,-1.131,-14.287,-6.85,7.0,147.9,-30,-35,-4
0.082,0.182,0.987,19.809,-2.634,-16.754,-6.77,7.32,147.75,-31,-35,-4
0.114,0.167,1.05,23.63,-2.534,-18.618,-6.77,7.56,147.6,-31,-35,-4
0.164,0.165,1.128,22.947,-3.226,-18.508,-6.78,7.82,147.44,-31,-35,-4
0.213,0.14,1.163,16.215,-4.879,-15.722,-6.8,8.03,147.29,-31,-35,-4
0.192,0.152,1.178,5.121,-2.125,-12.36,-6.82,8.14,147.17,-31,-36,-4
0.148,0.162,1.131,-5.825,-1.677,-8.53,-6.82,8.13,147.06,-31,-36,-4
0.125,0.159,1.061,-16.939,-5.089,-4.5,-6.85,8.01,146.99,-31,-35,-4
0.082,0.153,1.017,-25.25,-6.097,-2.803,-6.9,7.79,146.93,-31,-35,-4
0.067,0.15,0.982,-30.68,-8.496,-1.77,-6.91,7.53,146.87,-31,-36,-4
0.055,0.15,0.929,-32.035,-11.128,-1.011,-7.01,7.21,146.81,-30,-35,-4
-0.01,0.169,0.862,-27.544,-8.26,-2.871,-7.1,6.92,146.76,-31,-35,-4
-0.069,0.207,0.799,-18.792,-7.375,-6.57,-7.16,6.71,146.68,-30,-35,-4
-0.088,0.23,0.812,-6.247,-9.135,-11.326,-7.23,6.61,146.57,-31,-35,-4
-0.027,0.239,0.897,5.374,-12.349,-16.673,-7.32,6.64,146.43,-31,-35,-4
0.039,0.204,1.014,11.643,-13.974,-20.102,-7.29,6.91,146.23,-31,-35,-4
0.091,0.159,1.132,10.242,-11.808,-21.961,-7.39,7.05,146.03,-31,-35,-3
0.112,0.099,1.216,2.03,-10.426,-21.587,-7.48,7.14,145.82,-31,-36,-3
0.137,0.065,1.275,-10.565,-9.931,-19.867,-7.55,7.11,145.61,-31,-36,-3
0.18,0.06,1.303,-27.544,-10.433,-17.273,-7.62,6.93,145.4,-30,-35,-3
0.229,0.027,1.219,-47.134,-10.796,-13.32,-7.71,6.55,145.2,-31,-36,-3
0.214,-0.041,1.037,-64.655,-5.908,-9.556,-7.77,5.99,145.01,-30,-36,-3
0.134,-0.107,0.832,-72.154,0.085,-6.94,-7.77,5.3,144.83,-30,-36,-3
0.087,-0.149,0.664,-64.427,-1.036,-5.099,-7.76,4.62,144.68,-31,-35,-3
0.04,-0.182,0.63,-45.794,-2.16,-3.544,-7.77,4.1,144.57,-31,-35,-3
0.07,-0.144,0.654,-23.635,-3.511,-6.328,-7.79,3.79,144.48,-31,-35,-3
0.096,-0.097,0.734,-1.399,-4.774,-6.162,-7.83,3.7,144.4,-31,-35,-3
0.112,-0.038,0.851,15.03,-2.365,-7.573,-7.87,3.8,144.35,-31,-35,-3
0.118,0.013,1.014,23.544,0.95,-8.134,-7.86,4.02,144.29,-30,-35,-3
0.19,0.022,1.128,22.427,-1.131,-6.292,-7.86,4.26,144.26,-30,-35,-3
0.216,0.015,1.203,14.762,2.083,-4.229,-7.86,4.45,144.23,-30,-35,-3
0.198,0.037,1.198,2.969,7.912,-2.011,-7.8,4.53,144.21,-30,-35,-3
0.167,0.054,1.122,-9.39,8.856,1.908,-7.71,4.48,144.21,-30,-36,-3
0.129,0.068,1.048,-18.801,9.824,4.56,-7.62,4.32,144.23,-30,-35,-3
0.106,0.07,0.986,-24.576,9.753,6.117,-7.5,4.08,144.25,-30,-35,-2
0.102,0.07,0.939,-25.119,9.233,7.25,-7.41,3.82,144.28,-30,-35,-3
0.082,0.057,0.902,-21.653,10.109,7.14,-7.31,3.58,144.33,-31,-35,-3
0.065,0.06,0.858,-15.511,11.201,6.42,-7.2,3.39,144.37,-30,-35,-3
0.066,0.056,0.844,-7.156,10.15,5.556,-7.1,3.28,144.42,-30,-35,-3
0.064,0.06,0.849,1.433,9.401,4.584,-7.01,3.26,144.46,-30,-35,-3
0.063,0.065,0.897,8.662,8.689,3.84,-6.92,3.32,144.51,-30,-35,-3
0.073,0.081,0.961,13.365,5.67,4.191,-6.85,3.43,144.57,-30,-35,-3
0.066,0.118,1.039,15.581,4.781,4.333,-6.71,3.64,144.62,-30,-35,-3
0.063,0.165,1.096,13.963,3.873,3.878,-6.67,3.78,144.68,-30,-35,-3
0.064,0.203,1.126,8.284,2.099,4.021,-6.65,3.88,144.73,-30,-35,-3
0.083,0.201,1.145,0.515,1.515,3.379,-6.63,3.92,144.77,-30,-35,-3
0.109,0.156,1.095,-8.211,0.323,3.427,-6.63,3.86,144.8,-30,-35,-3
0.104,0.094,1.023,-14.148,1.609,3.939,-6.62,3.74,144.82,-30,-35,-3
0.073,0.041,0.941,-15.12,2.936,3.581,-6.57,3.59,144.84,-30,-34,-3
0.07,0.023,0.897,-9.542,1.169,3.468,-6.54,3.47,144.86,-30,-34,-3
0.084,0.02,0.895,0.641,-2.14,2.538,-6.56,3.43,144.89,-30,-34,-4
0.096,0.04,0.917,10.757,-2.899,1.353,-6.59,3.5,144.91,-30,-34,-4
0.112,0.043,0.947,18.393,-3.041,-0.218,-6.62,3.66,144.93,-30,-34,-4
0.127,0.038,0.953,23.599,-3.202,-0.949,-6.65,3.87,144.95,-30,-34,-3
0.107,0.04,0.962,28.372,-1.8,-1.977,-6.68,4.14,144.97,-30,-35,-3
0.081,0.072,1.024,33.483,-2.205,-2.83,-6.66,4.43,144.98,-30,-34,-4
0.118,0.118,1.142,35.166,-6.935,-3.115,-6.71,4.78,144.99,-30,-35,-4
0.198,0.159,1.244,29.558,-11.929,-2.194,-6.82,5.1,145.0,-30,-35,-4
0.2,0.168,1.255,17.415,-9.899,-0.571,-6.93,5.32,145.01,-30,-35,-3
0.12,0.168,1.157,4.742,-4.658,0.35,-7.0,5.42,145.02,-31,-35,-3
0.04,0.154,1.035,-1.413,-4.591,0.638,-7.04,5.42,145.03,-30,-35,-3
0.028,0.141,0.96,-0.447,-9.254,-0.748,-6.87,5.57,145.01,-30,-35,-3
0.05,0.148,0.956,5.126,-12.36,-3.117,-6.88,5.67,144.98,-30,-35,-3
0.072,0.142,0.983,11.727,-14.245,-5.415,-6.94,5.84,144.94,-30,-35,-3
0.075,0.142,1.023,16.801,-14.088,-7.095,-7.01,6.04,144.88,-31,-35,-3
0.077,0.13,1.096,18.761,-13.791,-8.96,-7.14,6.23,144.82,-31,-36,-3
0.129,0.112,1.147,16.662,-16.207,-10.249,-7.29,6.42,144.75,-31,-36,-2
0.174,0.072,1.175,10.191,-15.819,-10.834,-7.44,6.57,144.66,-31,-36,-3
0.177,0.024,1.149,0.874,-11.888,-11.22,-7.56,6.62,144.55,-31,-36,-3
0.18,-0.053,1.078,-7.806,-9.184,-10.562,-7.65,6.59,144.44,-31,-36,-2
0.193,-0.122,1.002,-13.355,-7.475,-9.884,-7.72,6.49,144.32,-31,-36,-2
0.218,-0.182,0.933,-15.69,-6.364,-8.728,-7.91,5.85,144.22,-31,-36,-2
0.258,-0.229,0.876,-15.84,-6.168,-6.299,-7.97,5.69,144.13,-31,-36,-2
0.283,-0.26,0.821,-14.191,-5.153,-2.375,-8.02,5.55,144.07,-31,-36,-2
0.269,-0.268,0.791,-9.771,-3.746,3.092,-8.06,5.43,144.06,-31,-36,-2
0.255,-0.218,0.825,-3.563,-3.239,8.517,-8.1,5.35,144.12,-31,-36,-3
0.246,-0.138,0.912,3.188,-6.133,13.162,-8.17,5.34,144.23,-31,-36,-2
0.255,-0.032,1.01,7.03,-6.491,18.116,-8.45,5.04,144.42,-31,-36,-2
0.241,0.064,1.061,6.248,-4.681,20.569,-8.53,5.07,144.63,-31,-35,-2
0.166,0.138,1.06,2.712,1.704,22.405,-8.56,5.08,144.85,-31,-35,-2
0.08,0.192,1.024,1.61,7.378,20.394,-8.52,5.07,145.07,-31,-36,-2
0.015,0.242,1.015,4.945,10.548,17.066,-8.44,5.07,145.26,-32,-35,-2
